! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 09 March 2022 16:44:47
! TIMEZONE (GMT+01:00) Amsterdam, Berlin, Bern, Rome, Stockholm, Vienna
! NAME Keysight Technologies
! MODEL N9916A
! SERIAL MY53104702
! FIRMWARE_VERSION A.08.01
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1887826897
! CORRECTION1 Rdy
! DATA Freq,S22
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
4000000000,-30.1375856262783
4001000000,-28.0115521353328
4002000000,-26.3959697282985
4003000000,-24.848849297679
4004000000,-25.1199113168479
4005000000,-25.042116398395
4006000000,-22.5450252558074
4007000000,-23.4190639209201
4008000000,-24.0870934977211
4009000000,-25.0363117927422
4010000000,-23.8495306453947
4011000000,-24.3185135109552
4012000000,-24.4147296242627
4013000000,-23.4099756433542
4014000000,-26.5332441215022
4015000000,-25.6396399632118
4016000000,-28.1535975790773
4017000000,-29.3366083115962
4018000000,-31.6144042411301
4019000000,-39.2521389490898
4020000000,-37.8196161978018
4021000000,-31.1127752252549
4022000000,-30.2656401917726
4023000000,-29.1703265531515
4024000000,-24.9653557983139
4025000000,-26.3019305692333
4026000000,-22.5411453165149
4027000000,-23.8611496439804
4028000000,-22.1484846163824
4029000000,-20.3098033070924
4030000000,-20.5888897926031
4031000000,-19.8428031458462
4032000000,-20.7569776634813
4033000000,-19.9861287503524
4034000000,-21.0353852130618
4035000000,-21.4064856229357
4036000000,-23.0512680264077
4037000000,-23.189063023376
4038000000,-24.2348800220892
4039000000,-24.5344458044446
4040000000,-27.8167223172078
4041000000,-30.8861448099579
4042000000,-30.2689610181629
4043000000,-32.551328982228
4044000000,-36.7457216848425
4045000000,-30.6871032120052
4046000000,-30.3020627283825
4047000000,-29.0853306881642
4048000000,-25.6778854965592
4049000000,-23.5992010070274
4050000000,-23.976001200947
4051000000,-22.6004300241989
4052000000,-22.3689936147548
4053000000,-21.1673532898363
4054000000,-19.9000753646646
4055000000,-19.9077974944226
4056000000,-19.8818195590733
4057000000,-18.5011862810644
4058000000,-18.5135276001609
4059000000,-17.769410176208
4060000000,-17.668316091253
4061000000,-18.5820831785038
4062000000,-18.2497652396345
4063000000,-18.8270946246588
4064000000,-19.3458258646702
4065000000,-19.0633355220273
4066000000,-19.8550401615388
4067000000,-19.3266742294095
4068000000,-20.3058002689406
4069000000,-21.0577221603631
4070000000,-20.2373237642422
4071000000,-20.1841151336971
4072000000,-20.1114175933885
4073000000,-20.7372327783797
4074000000,-20.0416850066703
4075000000,-19.9581650171219
4076000000,-18.5295997025372
4077000000,-20.2942059655358
4078000000,-19.5003280665968
4079000000,-19.7750600589
4080000000,-19.6654901106904
4081000000,-19.5127833739644
4082000000,-21.3975684832742
4083000000,-21.7191847560001
4084000000,-22.4999558699472
4085000000,-23.6616284904905
4086000000,-24.3826132888104
4087000000,-25.8130747246375
4088000000,-24.9896990261538
4089000000,-25.8709562836778
4090000000,-25.1896944425118
4091000000,-24.6096499989782
4092000000,-24.1817292469335
4093000000,-26.9497438926539
4094000000,-24.5960618474511
4095000000,-24.3941685811852
4096000000,-24.1406466920805
4097000000,-25.3808376261128
4098000000,-23.3351247595978
4099000000,-24.1839050292022
4100000000,-23.2843231181202
4101000000,-22.4343132212802
4102000000,-24.8242753209277
4103000000,-23.091032280714
4104000000,-21.9863958344612
4105000000,-22.8092067476076
4106000000,-21.8238122668856
4107000000,-24.0188106855721
4108000000,-21.8404084670446
4109000000,-24.0254391522194
4110000000,-21.2136986831482
4111000000,-21.7707333454391
4112000000,-20.6277462687926
4113000000,-20.707810154751
4114000000,-20.3657448784024
4115000000,-18.8899745447138
4116000000,-17.5654148442405
4117000000,-17.3873043219091
4118000000,-16.5076345405098
4119000000,-15.9719411751852
4120000000,-15.7017121775759
4121000000,-15.4190473592986
4122000000,-14.6419338086688
4123000000,-14.5812265134904
4124000000,-14.3429745599251
4125000000,-14.8661686161172
4126000000,-14.8938071126294
4127000000,-14.978222322624
4128000000,-15.3636670967227
4129000000,-15.8313525998409
4130000000,-16.3408784132979
4131000000,-16.0406059017216
4132000000,-17.4446334007613
4133000000,-18.1934256069435
4134000000,-18.6475025922114
4135000000,-19.3663088778342
4136000000,-20.248668356188
4137000000,-22.3633095384127
4138000000,-22.392586552096
4139000000,-24.5411504372576
4140000000,-25.5913269412771
4141000000,-26.5501146267302
4142000000,-34.9109536680062
4143000000,-30.1708101614604
4144000000,-32.6217522429631
4145000000,-32.9721297765612
4146000000,-32.8048094486894
4147000000,-31.9739872949286
4148000000,-33.8583482060485
4149000000,-36.5459793241176
4150000000,-32.2495885539948
4151000000,-36.7759110877635
4152000000,-35.0253466508463
4153000000,-36.7980497353098
4154000000,-36.4138934629259
4155000000,-40.9224084157112
4156000000,-32.5506357320023
4157000000,-35.6221695632913
4158000000,-28.7456368526755
4159000000,-26.5014255109621
4160000000,-23.6732286790748
4161000000,-21.4809629326134
4162000000,-21.2423919375987
4163000000,-19.5014068251185
4164000000,-18.7748009379143
4165000000,-17.6071321882722
4166000000,-17.2020086633948
4167000000,-16.7211027464169
4168000000,-16.4855293182314
4169000000,-16.019782726933
4170000000,-16.551747086948
4171000000,-17.2470567960713
4172000000,-16.5314238846788
4173000000,-17.4598586504087
4174000000,-18.6990929290054
4175000000,-19.6711530477615
4176000000,-19.7308931029058
4177000000,-20.5523951223353
4178000000,-21.9244085447767
4179000000,-23.6423106996289
4180000000,-24.3402194411097
4181000000,-25.7080187984259
4182000000,-27.2458640236919
4183000000,-25.9342684110359
4184000000,-30.5135653079252
4185000000,-26.5200305094489
4186000000,-27.4318276586333
4187000000,-25.5309187856222
4188000000,-27.0099682153254
4189000000,-29.3120177988321
4190000000,-24.7307308210527
4191000000,-25.054031294219
4192000000,-25.1450063433163
4193000000,-25.4385380673735
4194000000,-25.8801588145184
4195000000,-27.8531836357533
4196000000,-26.7053501884083
4197000000,-25.823885323508
4198000000,-29.7761162014754
4199000000,-31.1957834135367
4200000000,-30.8426873486871
4201000000,-34.4993688046474
4202000000,-38.4686626110741
4203000000,-38.0548122272277
4204000000,-30.3125425902088
4205000000,-29.2300776491331
4206000000,-28.1871814049307
4207000000,-27.0408745831933
4208000000,-24.1674521913123
4209000000,-24.076863909175
